timestamp,method,endpoint,response_time_ms,response_length,is_error
2025-11-06T02:18:55.548671,GET,Home,53.43460000040068,118,1
2025-11-06T02:18:55.550177,GET,API Vets,55.55980000008276,118,1
2025-11-06T02:18:55.551809,GET,API Vets,53.37310000049911,118,1
2025-11-06T02:18:55.558733,GET,Home,54.28759999995236,118,1
2025-11-06T02:18:55.604690,GET,API Customers,52.54540000078123,118,1
2025-11-06T02:18:55.614185,GET,Find Owner,54.33499999980995,118,1
2025-11-06T02:18:55.620773,GET,API Customers,55.909699999574514,118,1
2025-11-06T02:18:55.636405,GET,Find Owner,54.65600000025006,118,1
2025-11-06T02:18:55.638422,GET,Home,56.028199999673234,118,1
2025-11-06T02:18:55.639505,GET,List Vets,57.248600000093575,118,1
2025-11-06T02:18:55.641934,GET,Home,59.29050000031566,118,1
2025-11-06T02:18:55.648616,GET,API Customers,52.96509999971022,118,1
2025-11-06T02:18:55.659703,GET,List Vets,53.32619999990129,118,1
2025-11-06T02:18:55.661775,GET,Home,54.49069999940548,118,1
2025-11-06T02:18:55.665581,GET,Home,57.80779999986407,118,1
2025-11-06T02:18:55.716696,GET,Home,55.529199999909906,118,1
2025-11-06T02:18:55.728235,GET,API Visits,55.24989999958052,118,1
2025-11-06T02:18:55.742415,GET,API Vets,54.01239999991958,118,1
2025-11-06T02:18:55.759847,GET,Home,56.07570000029227,118,1
2025-11-06T02:18:55.774293,GET,Find Owner,56.72529999992548,118,1
2025-11-06T02:18:55.880653,GET,List Vets,84.92990000013378,118,1
2025-11-06T02:18:55.882235,GET,API Vets,153.1224000000293,118,1
2025-11-06T02:18:55.883304,GET,Home,122.91519999962475,118,1
2025-11-06T02:18:55.884386,GET,API Vets,135.13130000046658,118,1
2025-11-06T02:18:55.897084,GET,API Customers,70.20010000087495,118,1
2025-11-06T02:18:55.899127,GET,List Vets,73.76020000083372,118,1
2025-11-06T02:18:55.901128,GET,Home,74.41990000006626,118,1
2025-11-06T02:18:55.910741,GET,API Visits,54.12080000041897,118,1
2025-11-06T02:18:55.912817,GET,API Vets,55.34559999978228,118,1
2025-11-06T02:18:55.913816,GET,Home,55.7611000003817,118,1
2025-11-06T02:18:55.924710,GET,Home,53.46600000029866,118,1
2025-11-06T02:18:55.927942,GET,List Vets,55.85810000047786,118,1
2025-11-06T02:18:55.951751,GET,Home,54.007899999305664,118,1
2025-11-06T02:18:55.969087,GET,Home,57.478200000332436,118,1
2025-11-06T02:18:55.993867,GET,List Vets,67.24670000039623,118,1
2025-11-06T02:18:56.007451,GET,API Customers,80.51139999952284,118,1
2025-11-06T02:18:56.008451,GET,Home,60.75869999949646,118,1
2025-11-06T02:18:56.009451,GET,Home,61.41769999976532,118,1
2025-11-06T02:18:56.022546,GET,API Customers,52.67130000083853,118,1
2025-11-06T02:18:56.025399,GET,Find Owner,55.385300000125426,118,1
2025-11-06T02:18:56.053960,GET,API Vets,59.14020000000164,118,1
2025-11-06T02:18:56.055467,GET,List Vets,60.46719999994821,118,1
2025-11-06T02:18:56.067482,GET,Home,56.25330000020767,118,1
2025-11-06T02:18:56.077781,GET,Home,53.71569999988424,118,1
2025-11-06T02:18:56.116687,GET,Home,114.81520000052114,118,1
2025-11-06T02:18:56.117869,GET,Home,119.2575000004581,118,1
2025-11-06T02:18:56.118869,GET,API Visits,53.945699999530916,118,1
2025-11-06T02:18:56.119870,GET,Find Owner,56.610900000123365,118,1
2025-11-06T02:18:56.121716,GET,Home,122.47149999984686,118,1
2025-11-06T02:18:56.122761,GET,API Customers,120.34200000016426,118,1
2025-11-06T02:18:56.122761,GET,Home,120.71579999974347,118,1
2025-11-06T02:18:56.124997,GET,API Vets,120.3482000000804,118,1
2025-11-06T02:18:56.126511,GET,API Customers,125.94480000007025,118,1
2025-11-06T02:18:56.127516,GET,Find Owner,126.52700000035111,118,1
2025-11-06T02:18:56.128602,GET,API Vets,53.06319999999687,118,1
2025-11-06T02:18:56.132672,GET,API Visits,128.33260000024893,118,1
2025-11-06T02:18:56.132672,GET,Home,127.97559999944497,118,1
2025-11-06T02:18:56.156250,GET,API Customers,55.389199999808625,118,1
2025-11-06T02:18:56.235321,GET,Home,57.00440000055096,118,1
2025-11-06T02:18:56.236338,GET,Find Owner,57.60849999933271,118,1
2025-11-06T02:18:56.246510,GET,API Vets,53.683499999351625,118,1
2025-11-06T02:18:56.247676,GET,API Visits,54.26050000005489,118,1
2025-11-06T02:18:56.279767,GET,API Visits,55.2826000002824,118,1
2025-11-06T02:18:56.281905,GET,API Visits,56.423699999868404,118,1
2025-11-06T02:18:56.302706,GET,Home,53.65249999977095,118,1
2025-11-06T02:18:56.308027,GET,API Customers,53.5213000002841,118,1
2025-11-06T02:18:56.322955,GET,List Vets,53.386000000500644,118,1
2025-11-06T02:18:56.333923,GET,API Visits,52.98320000019885,118,1
2025-11-06T02:18:56.355433,GET,Home,54.237800000009884,118,1
2025-11-06T02:18:56.357095,GET,Home,55.83200000000943,118,1
2025-11-06T02:18:56.370793,GET,API Visits,54.252099999757775,118,1
2025-11-06T02:18:56.381221,GET,Find Owner,57.19370000042545,118,1
2025-11-06T02:18:56.388247,GET,List Vets,56.88009999994392,118,1
2025-11-06T02:18:56.403659,GET,API Customers,56.081300000187184,118,1
2025-11-06T02:18:56.405707,GET,API Vets,58.971399999791174,118,1
2025-11-06T02:18:56.407128,GET,Home,60.054800000216346,118,1
2025-11-06T02:18:56.459866,GET,List Vets,52.512299999762035,118,1
2025-11-06T02:18:56.523880,GET,Home,55.78140000034182,118,1
2025-11-06T02:18:56.556282,GET,API Customers,57.16539999957604,118,1
2025-11-06T02:18:56.558640,GET,List Vets,57.895700000699435,118,1
2025-11-06T02:18:56.571536,GET,Find Owner,56.66730000029929,118,1
2025-11-06T02:18:56.572536,GET,Find Owner,57.43549999988318,118,1
2025-11-06T02:18:56.601204,GET,Find Owner,55.86680000033084,118,1
2025-11-06T02:18:56.611664,GET,List Vets,54.00689999987662,118,1
2025-11-06T02:18:56.613664,GET,Find Owner,54.71969999962312,118,1
2025-11-06T02:18:56.625746,GET,API Customers,52.540000000590226,118,1
2025-11-06T02:18:56.627753,GET,API Visits,53.33060000066325,118,1
2025-11-06T02:18:56.647564,GET,API Customers,56.088399999680405,118,1
2025-11-06T02:18:56.681806,GET,Find Owner,52.91829999987385,118,1
2025-11-06T02:18:56.732755,GET,Find Owner,64.16019999960554,118,1
2025-11-06T02:18:56.754020,GET,Home,53.333500000007916,118,1
2025-11-06T02:18:56.768680,GET,List Vets,53.25710000033723,118,1
2025-11-06T02:18:56.790689,GET,API Customers,60.030900000128895,118,1
2025-11-06T02:18:56.793831,GET,List Vets,62.620699999570206,118,1
2025-11-06T02:18:56.800159,GET,API Customers,54.09609999969689,118,1
2025-11-06T02:18:56.802281,GET,List Vets,55.37960000037856,118,1
2025-11-06T02:18:56.849611,GET,List Vets,57.44700000013836,118,1
2025-11-06T02:18:56.850613,GET,List Vets,58.13419999958569,118,1
2025-11-06T02:18:56.923606,GET,Find Owner,54.8650999999154,118,1
2025-11-06T02:18:56.924612,GET,List Vets,55.476200000157405,118,1
2025-11-06T02:18:56.925608,GET,API Visits,54.29199999980483,118,1
2025-11-06T02:18:56.926607,GET,API Visits,57.530299999598355,118,1
2025-11-06T02:18:56.927607,GET,API Vets,58.05800000052841,118,1
2025-11-06T02:18:56.928607,GET,API Customers,56.98400000073889,118,1
2025-11-06T02:18:56.955511,GET,API Vets,55.65019999994547,118,1
2025-11-06T02:18:56.981665,GET,API Customers,55.638599999838334,118,1
2025-11-06T02:18:57.002470,GET,Home,56.31300000004558,118,1
2025-11-06T02:18:57.004150,GET,Find Owner,58.35730000035255,118,1
2025-11-06T02:18:57.012655,GET,Home,55.791700000554556,118,1
2025-11-06T02:18:57.031657,GET,Home,54.92380000032426,118,1
2025-11-06T02:18:57.035653,GET,Home,52.94599999979255,118,1
2025-11-06T02:18:57.057576,GET,List Vets,53.82699999972829,118,1
2025-11-06T02:18:57.078832,GET,API Customers,55.37750000075903,118,1
2025-11-06T02:18:57.087426,GET,Find Owner,54.223999999521766,118,1
2025-11-06T02:18:57.089427,GET,Home,56.5946000006079,118,1
2025-11-06T02:18:57.110975,GET,API Customers,52.485799999885785,118,1
2025-11-06T02:18:57.114587,GET,Home,55.18389999997453,118,1
2025-11-06T02:18:57.122203,GET,Find Owner,53.845800000090094,118,1
2025-11-06T02:18:57.135005,GET,API Vets,54.74250000042957,118,1
2025-11-06T02:18:57.147663,GET,Find Owner,56.1385999999402,118,1
2025-11-06T02:18:57.148826,GET,List Vets,57.851100000334554,118,1
2025-11-06T02:18:57.149837,GET,API Visits,60.09769999946002,118,1
2025-11-06T02:18:57.175073,GET,API Customers,63.25779999951919,118,1
2025-11-06T02:18:57.191042,GET,Home,54.88480000076379,118,1
2025-11-06T02:18:57.202420,GET,List Vets,56.15180000040709,118,1
2025-11-06T02:18:57.205443,GET,List Vets,59.00359999941429,118,1
2025-11-06T02:18:57.207455,GET,Find Owner,56.34100000042963,118,1
2025-11-06T02:18:57.226361,GET,Home,64.60799999968003,118,1
2025-11-06T02:18:57.243703,GET,Home,51.96490000071208,118,1
2025-11-06T02:18:57.255708,GET,Home,52.502499999718566,118,1
2025-11-06T02:18:57.259124,GET,Home,56.1109000000215,118,1
2025-11-06T02:18:57.260129,GET,Home,54.2609000003722,118,1
2025-11-06T02:18:57.278928,GET,Home,56.069299999762734,118,1
2025-11-06T02:18:57.287905,GET,List Vets,63.7165999996796,118,1
2025-11-06T02:18:57.293619,GET,List Vets,55.43000000034226,118,1
2025-11-06T02:18:57.326166,GET,Home,55.93919999955688,118,1
2025-11-06T02:18:57.338636,GET,List Vets,67.52140000025975,118,1
2025-11-06T02:18:57.352385,GET,API Customers,55.85309999969468,118,1
2025-11-06T02:18:57.353891,GET,Home,58.10340000061842,118,1
2025-11-06T02:18:57.354913,GET,Home,60.61390000013489,118,1
2025-11-06T02:18:57.390902,GET,API Customers,59.27369999972143,118,1
2025-11-06T02:18:57.406787,GET,API Visits,58.78299999949377,118,1
2025-11-06T02:18:57.410201,GET,List Vets,61.92670000018552,118,1
2025-11-06T02:18:57.411290,GET,API Customers,64.3195000002379,118,1
2025-11-06T02:18:57.412755,GET,Home,57.095899999694666,118,1
2025-11-06T02:18:57.447449,GET,Home,68.07459999981802,118,1
2025-11-06T02:18:57.449592,GET,List Vets,57.467300000098476,118,1
2025-11-06T02:18:57.464697,GET,API Visits,56.30139999993844,118,1
2025-11-06T02:18:57.465693,GET,API Vets,57.68380000063189,118,1
2025-11-06T02:18:57.467702,GET,Home,58.51780000011786,118,1
2025-11-06T02:18:57.470281,GET,API Customers,56.24529999931838,118,1
2025-11-06T02:18:57.477637,GET,Find Owner,53.256099999998696,118,1
2025-11-06T02:18:57.495684,GET,Home,54.93190000015602,118,1
2025-11-06T02:18:57.496694,GET,API Vets,57.14399999942543,118,1
2025-11-06T02:18:57.503698,GET,API Visits,55.12950000047567,118,1
2025-11-06T02:18:57.508695,GET,API Customers,58.93259999993461,118,1
2025-11-06T02:18:57.510695,GET,API Vets,55.972499999370484,118,1
2025-11-06T02:18:57.522694,GET,API Visits,54.80400000033114,118,1
2025-11-06T02:18:57.539801,GET,List Vets,54.370299999391136,118,1
2025-11-06T02:18:57.578775,GET,Home,54.16549999972631,118,1
2025-11-06T02:18:57.583778,GET,Home,53.96700000073906,118,1
2025-11-06T02:18:57.618018,GET,Home,56.99850000019069,118,1
2025-11-06T02:18:57.631277,GET,Home,54.282400000374764,118,1
2025-11-06T02:18:57.632285,GET,API Visits,56.82600000000093,118,1
2025-11-06T02:18:57.633891,GET,Home,56.954799999402894,118,1
2025-11-06T02:18:57.675807,GET,Home,56.52920000011363,118,1
2025-11-06T02:18:57.687009,GET,Home,55.01720000029309,118,1
2025-11-06T02:18:57.708614,GET,API Customers,57.14259999967908,118,1
2025-11-06T02:18:57.735749,GET,Find Owner,53.41729999963718,118,1
2025-11-06T02:18:57.763981,GET,Home,54.470799999762676,118,1
2025-11-06T02:18:57.765491,GET,List Vets,55.20520000027318,118,1
2025-11-06T02:18:57.784712,GET,List Vets,54.61639999975887,118,1
2025-11-06T02:18:57.787712,GET,API Customers,57.028299999728915,118,1
2025-11-06T02:18:57.788711,GET,Home,57.72710000019288,118,1
2025-11-06T02:18:57.799134,GET,List Vets,54.495200000019395,118,1
2025-11-06T02:18:57.815672,GET,Find Owner,55.03619999944931,118,1
2025-11-06T02:18:57.817672,GET,List Vets,56.57840000003489,118,1
2025-11-06T02:18:57.831820,GET,Find Owner,55.85860000064713,118,1
2025-11-06T02:18:57.833820,GET,API Customers,57.385200000680925,118,1
2025-11-06T02:18:57.854942,GET,API Customers,54.81500000041706,118,1
2025-11-06T02:18:57.864264,GET,Home,57.341400000041176,118,1
2025-11-06T02:18:57.872615,GET,Find Owner,56.446499999765365,118,1
2025-11-06T02:18:57.887537,GET,API Vets,54.66260000048351,118,1
2025-11-06T02:18:57.889537,GET,Home,51.64429999967979,118,1
2025-11-06T02:18:57.905985,GET,List Vets,53.03939999976137,118,1
2025-11-06T02:18:57.922963,GET,Home,53.561599999738974,118,1
2025-11-06T02:18:57.925479,GET,Home,51.93690000032802,118,1
2025-11-06T02:18:57.960900,GET,List Vets,53.33870000049501,118,1
2025-11-06T02:18:57.977404,GET,List Vets,53.70720000064466,118,1
2025-11-06T02:18:57.983295,GET,API Visits,53.26839999997901,118,1
2025-11-06T02:18:57.998732,GET,Find Owner,53.15370000062103,118,1
2025-11-06T02:18:58.021424,GET,List Vets,59.58710000049905,118,1
2025-11-06T02:18:58.023020,GET,API Customers,60.68499999946653,118,1
2025-11-06T02:18:58.030537,GET,API Vets,54.654800000207615,118,1
2025-11-06T02:18:58.031588,GET,API Customers,55.39560000033816,118,1
2025-11-06T02:18:58.052793,GET,API Customers,52.986499999860825,118,1
2025-11-06T02:18:58.056618,GET,List Vets,56.22579999999289,118,1
2025-11-06T02:18:58.071735,GET,Find Owner,67.07939999978407,118,1
2025-11-06T02:18:58.089774,GET,Home,54.59009999958653,118,1
2025-11-06T02:18:58.107680,GET,Home,56.1029000000417,118,1
2025-11-06T02:18:58.122797,GET,Home,57.16459999985091,118,1
2025-11-06T02:18:58.126334,GET,API Vets,53.15520000021934,118,1
2025-11-06T02:18:58.146875,GET,API Vets,55.643299999246665,118,1
2025-11-06T02:18:58.181290,GET,Home,56.157099999836646,118,1
2025-11-06T02:18:58.182291,GET,Find Owner,58.135000000220316,118,1
2025-11-06T02:18:58.183797,GET,Find Owner,55.943399999705434,118,1
2025-11-06T02:18:58.198804,GET,Home,54.38099999992119,118,1
2025-11-06T02:18:58.200850,GET,Home,56.764599999951315,118,1
2025-11-06T02:18:58.201850,GET,API Customers,57.18590000014956,118,1
2025-11-06T02:18:58.217276,GET,Home,57.90109999998094,118,1
2025-11-06T02:18:58.219180,GET,Find Owner,59.603599999718426,118,1
2025-11-06T02:18:58.237527,GET,List Vets,62.60950000068988,118,1
2025-11-06T02:18:58.238522,GET,API Visits,63.75839999964228,118,1
2025-11-06T02:18:58.244785,GET,Find Owner,54.405900000347174,118,1
2025-11-06T02:18:58.245793,GET,List Vets,56.93820000033156,118,1
2025-11-06T02:18:58.273782,GET,Find Owner,53.19500000041444,118,1
2025-11-06T02:18:58.292822,GET,API Vets,57.05550000038784,118,1
2025-11-06T02:18:58.305005,GET,Home,54.40439999983937,118,1
2025-11-06T02:18:58.307521,GET,Find Owner,57.76919999971142,118,1
2025-11-06T02:18:58.320093,GET,Find Owner,53.94519999936165,118,1
2025-11-06T02:18:58.322562,GET,List Vets,57.71329999970476,118,1
2025-11-06T02:18:58.324576,GET,Find Owner,57.87450000025274,118,1
2025-11-06T02:18:58.330479,GET,API Visits,55.31710000013845,118,1
2025-11-06T02:18:58.332504,GET,API Visits,56.084499999997206,118,1
2025-11-06T02:18:58.348265,GET,Home,54.07980000018142,118,1
2025-11-06T02:18:58.350266,GET,Find Owner,55.36640000082116,118,1
2025-11-06T02:18:58.351484,GET,List Vets,54.22519999956421,118,1
2025-11-06T02:18:58.430484,GET,API Vets,58.515199999419565,118,1
2025-11-06T02:18:58.442723,GET,List Vets,56.07820000022912,118,1
2025-11-06T02:18:58.456564,GET,Home,53.76220000016474,118,1
2025-11-06T02:18:58.459564,GET,Find Owner,54.66309999974328,118,1
2025-11-06T02:18:58.460565,GET,Find Owner,56.96680000073684,118,1
2025-11-06T02:18:58.497980,GET,Find Owner,53.62500000046566,118,1
2025-11-06T02:18:58.498981,GET,Find Owner,54.505000000062864,118,1
2025-11-06T02:18:58.512060,GET,API Visits,54.48969999997644,118,1
2025-11-06T02:18:58.533622,GET,List Vets,54.18379999991885,118,1
2025-11-06T02:18:58.568752,GET,Home,55.743599999914295,118,1
2025-11-06T02:18:58.581843,GET,Home,57.7806999999666,118,1
2025-11-06T02:18:58.590327,GET,Find Owner,56.31309999989753,118,1
2025-11-06T02:18:58.592353,GET,Home,57.01820000012958,118,1
2025-11-06T02:18:58.609919,GET,Find Owner,53.48729999968782,118,1
2025-11-06T02:18:58.610936,GET,API Customers,54.20949999916047,118,1
2025-11-06T02:18:58.623673,GET,Home,53.22359999991022,118,1
2025-11-06T02:18:58.625121,GET,List Vets,55.01509999976406,118,1
2025-11-06T02:18:58.638655,GET,Home,55.39039999985107,118,1
2025-11-06T02:18:58.640823,GET,API Visits,56.65339999995922,118,1
2025-11-06T02:18:58.727718,GET,List Vets,103.57310000017605,118,1
2025-11-06T02:18:58.731852,GET,Find Owner,55.02199999955337,118,1
2025-11-06T02:18:58.745469,GET,Home,53.82920000010927,118,1
2025-11-06T02:18:58.759357,GET,Find Owner,52.54420000073878,118,1
2025-11-06T02:18:58.784045,GET,Home,55.1513000000341,118,1
2025-11-06T02:18:58.788419,GET,Home,58.64269999983662,118,1
2025-11-06T02:18:58.809003,GET,Home,69.11010000021633,118,1
2025-11-06T02:18:58.811063,GET,API Visits,71.96479999947769,118,1
2025-11-06T02:18:58.814061,GET,List Vets,53.61149999953341,118,1
2025-11-06T02:18:58.856001,GET,List Vets,69.70109999929264,118,1
2025-11-06T02:18:58.858110,GET,API Customers,56.477999999515305,118,1
2025-11-06T02:18:58.863769,GET,Find Owner,52.14810000052239,118,1
2025-11-06T02:18:58.865533,GET,API Vets,55.53969999982655,118,1
2025-11-06T02:18:58.869622,GET,List Vets,53.994600000805804,118,1
2025-11-06T02:18:58.887821,GET,Home,55.47810000007303,118,1
2025-11-06T02:18:58.912172,GET,Find Owner,54.729600000428036,118,1
2025-11-06T02:18:58.917690,GET,Home,54.66660000001866,118,1
2025-11-06T02:18:58.932293,GET,Home,53.96469999959663,118,1
2025-11-06T02:18:58.933907,GET,Home,54.941299999882176,118,1
2025-11-06T02:18:58.934985,GET,Home,55.03900000076101,118,1
2025-11-06T02:18:58.966132,GET,Home,55.98879999979545,118,1
2025-11-06T02:18:58.974080,GET,List Vets,55.14339999990625,118,1
2025-11-06T02:18:59.011492,GET,API Vets,54.30089999936172,118,1
2025-11-06T02:18:59.012538,GET,Home,57.28999999973894,118,1
2025-11-06T02:18:59.014548,GET,API Visits,58.94960000023275,118,1
2025-11-06T02:18:59.014548,GET,Home,58.014100000036706,118,1
2025-11-06T02:18:59.043954,GET,Find Owner,58.31380000017816,118,1
2025-11-06T02:18:59.047470,GET,API Customers,61.517999999523454,118,1
2025-11-06T02:18:59.048075,GET,Find Owner,62.15100000008533,118,1
2025-11-06T02:18:59.054686,GET,API Vets,54.07869999999093,118,1
2025-11-06T02:18:59.058735,GET,List Vets,57.09449999994831,118,1
2025-11-06T02:18:59.068655,GET,Home,56.070200000249315,118,1
2025-11-06T02:18:59.153728,GET,List Vets,107.35839999961172,118,1
2025-11-06T02:18:59.154735,GET,API Customers,105.50859999966633,118,1
2025-11-06T02:18:59.155736,GET,API Customers,77.42759999928239,118,1
2025-11-06T02:18:59.158247,GET,API Visits,64.02280000020255,118,1
2025-11-06T02:18:59.179752,GET,Find Owner,54.172099999959755,118,1
2025-11-06T02:18:59.182833,GET,API Customers,58.13670000043203,118,1
2025-11-06T02:18:59.196068,GET,Find Owner,56.66700000074343,118,1
2025-11-06T02:18:59.210402,GET,Find Owner,53.77860000044166,118,1
2025-11-06T02:18:59.212665,GET,Find Owner,53.67790000036621,118,1
2025-11-06T02:18:59.212665,GET,API Vets,56.70719999943685,118,1
2025-11-06T02:18:59.214530,GET,API Vets,57.22700000023906,118,1
2025-11-06T02:18:59.227062,GET,API Visits,55.117999999310996,118,1
2025-11-06T02:18:59.235581,GET,API Customers,54.750700000113284,118,1
2025-11-06T02:18:59.332771,GET,API Customers,84.73649999996269,118,1
2025-11-06T02:18:59.333884,GET,Home,136.33720000052563,118,1
2025-11-06T02:18:59.333884,GET,Find Owner,123.21410000004107,118,1
2025-11-06T02:18:59.335639,GET,Find Owner,124.52839999969001,118,1
2025-11-06T02:18:59.336681,GET,Home,108.54660000040894,118,1
2025-11-06T02:18:59.336681,GET,Find Owner,100.88830000040616,118,1
